X,Y,Z,r,theta,phi,E_r,E_t,H_p
-0.8447059958548819,1.0344664940442585e-16,0.5352305863520994,1.0,1.0060156250259449,3.141592653589793,(-0.0035981893238608955+0.0009950185316978176j),(-0.04609437967834531-0.16662749055810838j),(-0.00012247648084541857-0.00044289985740273086j)
-0.8445773430402879,-0.014742152359669827,0.5352305863520994,1.0,1.0060156250259449,3.1590459461097367,(-0.0036121329320105682+0.0009988744012085335j),(-0.04609960437134538-0.1666463774048262j),(-0.00012249036327569785-0.0004429500590932817j)
-0.8441914237853994,-0.029479814116920192,0.5352305863520994,1.0,1.0060156250259449,3.1764992386296798,(-0.0036249762494776332+0.0010024260039003274j),(-0.046115252245046236-0.1667029432149214j),(-0.00012253194093694335-0.0004431004123701686j)
-0.8435483556449597,-0.04420849603721317,0.5352305863520994,1.0,1.0060156250259449,3.193952531149623,(-0.0036367153640631785+0.0010056722579206017j),(-0.04614124501043387-0.16679690497988148j),(-0.00012260100580893714-0.00044335016498999597j)
-0.8426483345037543,-0.05892371162135626,0.5352305863520994,1.0,1.0060156250259449,3.2114058236695664,(-0.0036473466999191705+0.001008612174428973j),(-0.046177453266042556-0.1669277949237655j),(-0.00012269721406155825-0.00044369807359311724j)
-0.8414916345169414,-0.07362097847213231,0.5352305863520994,1.0,1.0060156250259449,3.2288591161895095,(-0.0036568670186377284+0.001011244857898355j),(-0.0462236980858829-0.16709496624345965j),(-0.0001228200902740359-0.00044414241896137765j)
-0.840078608026542,-0.0882958196596837,0.5352305863520994,1.0,1.0060156250259449,3.246312408709453,(-0.003665273420237541+0.0010135695063878724j),(-0.04627975317949315-0.16729760091706739j),(-0.00012296903317437978-0.00044468102677300037j)
-0.8384096854541137,-0.10294376508522554,0.5352305863520994,1.0,1.0060156250259449,3.263765701229396,(-0.0036725633440472553+0.0010155854117870754j),(-0.04634534756492609-0.1675347193665541j),(-0.00012314332274172165-0.00044531129328612774j)
-0.8364853751696387,-0.11756035284268417,0.5352305863520994,1.0,1.0060156250259449,3.2812189937493397,(-0.0036787345694854513+0.0010172919600316388j),(-0.04642016868382754-0.167805191718507j),(-0.000123342128483331-0.000446030215270191j)
-0.8343062633366717,-0.1321411305778338,0.5352305863520994,1.0,1.0060156250259449,3.2986722862692828,(-0.003683785216737071+0.001018688631290474j),(-0.04650386587940231-0.1681077503766902j),(-0.0001235645186758483-0.00044683442342405776j)
-0.8318730137337857,-0.14668165684452997,0.5352305863520994,1.0,1.0060156250259449,3.3161255787892263,(-0.0036877137473260518+0.0010197750001239457j),(-0.04659605415322942-0.16844100360265604j),(-0.0001238094703474476-0.0004477202184736313j)
-0.8291863675523818,-0.16117750245761378,0.5352305863520994,1.0,1.0060156250259449,3.3335788713091694,(-0.003690518964583909+0.001020550735613599j),(-0.04669631811558725-0.16880344979582906j),(-0.00012407587977416966-0.0004486836091286478j)
-0.8262471431709126,-0.17562425184208785,0.5352305863520994,1.0,1.0060156250259449,3.351032163829113,(-0.0036922000140143024+0.0010210156014628733j),(-0.04680421604579335-0.16919349217132537j),(-0.0001243625732685689-0.0004497203510966732j)
-0.823056235905598,-0.19001750437814013,0.5352305863520994,1.0,1.0060156250259449,3.368485456349056,(-0.00369275638355327+0.0010211694560691685j),(-0.046919283983799534-0.1696094535507247j),(-0.00012466831805141388-0.0004508259863973306j)
-0.8196146177377015,-0.20435287574161792,0.5352305863520994,1.0,1.0060156250259449,3.385938748868999,(-0.0036921879037252843+0.0010210122525668277j),(-0.047041039781218354-0.17004959100623404j),(-0.00012499183301559059-0.0004519958822868369j)
-0.8159233370174571,-0.21862599923953444,0.5352305863520994,1.0,1.0060156250259449,3.4033920413889427,(-0.003690494747694783+0.0010205440388416135j),(-0.04716898704863904-0.1705121101298827j),(-0.00012533179921443778-0.0004532252691858648j)
-0.8119835181447304,-0.23283252714020458,0.5352305863520994,1.0,1.0060156250259449,3.420845333908886,(-0.003687677431213515+0.001019764957515923j),(-0.04730261894574348-0.17099517873452424j),(-0.00012568686993239206-0.0004545092770971332j)
-0.8077963612265157,-0.24696813199760884,0.5352305863520994,1.0,1.0060156250259449,3.4382986264288293,(-0.003683736812463372+0.001018675245905476j),(-0.04744142177100348-0.17149693983027958j),(-0.00012605568022310153-0.00045584297009710516j)
-0.8033631417113725,-0.2610285079695723,0.5352305863520994,1.0,1.0060156250259449,3.4557519189487724,(-0.003678674091794983+0.0010172752359470221j),(-0.047584878317877104-0.17201552375691825j),(-0.00012643685582711074-0.0004572213785841466j)
-0.7986852100009103,-0.2750093721293686,0.5352305863520994,1.0,1.0060156250259449,3.473205211468716,(-0.003672490811362122+0.0010155653540971196j),(-0.04773247097420386-0.1725490593879464j),(-0.00012682902140720255-0.00045863952905925794j)
-0.7937639910384447,-0.2889064657703384,0.5352305863520994,1.0,1.0060156250259449,3.490658503988659,(-0.0036651888546519033+0.0010135461212023573j),(-0.047883684550516364-0.17309568435470105j),(-0.00012723080806345058-0.0004600924713019662j)
-0.7886009838749442,-0.3027155557031351,0.5352305863520994,1.0,1.0060156250259449,3.5081117965086026,(-0.0036567704459110743+0.001011218152340635j),(-0.04803800883097177-0.17365355426777787j),(-0.0001276408601112509-0.000461575302881098j)
-0.7831977612124061,-0.3164324355451928,0.5352305863520994,1.0,1.0060156250259449,3.5255650890285457,(-0.0036472381494684963+0.0010085821566338065j),(-0.04819494084754889-0.1742208509380672j),(-0.00012805784112404395-0.0004630831910064882j)
-0.7775559689247958,-0.33005292700203365,0.5352305863520994,1.0,1.0060156250259449,3.543018381548489,(-0.0036365948689539903+0.0010056389370317377j),(-0.048353986883881254-0.17479578962044234j),(-0.00012848043925766327-0.0004646113917828806j)
-0.771677325556697,-0.3435728811400155,0.5352305863520994,1.0,1.0060156250259449,3.5604716740684323,(-0.0036248438464139268+0.0010023893900675811j),(-0.04851466421967436-0.17537662531971174j),(-0.00012890737188539088-0.00046615526697129896j)
-0.7655636217998277,-0.3569881796501365,0.5352305863520994,1.0,1.0060156250259449,3.5779249665883754,(-0.0036119886613235836+0.0009988345055848707j),(-0.048676502630177636-0.17596165821105655j),(-0.00012933738958217686-0.0004677102983966925j)
-0.7592167199475767,-0.3702947361025143,0.5352305863520994,1.0,1.0060156250259449,3.595378259108319,(-0.003598033229496884+0.0009949753664358198j),(-0.048839045657617486-0.17654923823619248j),(-0.00012976927950293754-0.00046927210016465827j)
-0.7526385533277322,-0.38348849719114925,0.5352305863520994,1.0,1.0060156250259449,3.612831551628262,(-0.0035829818018935575+0.0009908131481515972j),(-0.049001851673171136-0.1771377689422977j),(-0.0001302018682043068-0.00047083642886539163j)
-0.7458311257135707,-0.39656544396860366,0.5352305863520994,1.0,1.0060156250259449,3.6302848441482056,(-0.00356683896332424+0.0009863491185842497j),(-0.04916449474886518-0.17772571063385623j),(-0.00013063402396134007-0.0004723991919513645j)
-0.7387965107134885,-0.4095215930702092,0.5352305863520994,1.0,1.0060156250259449,3.6477381366681487,(-0.0035496096310539517+0.000981584637520391j),(-0.0493265653590336-0.17831158290839477j),(-0.0001310646586313458-0.00047395645447737564j)
-0.7315368511393604,-0.4223529979274411,0.5352305863520994,1.0,1.0060156250259449,3.6651914291880923,(-0.0035312990533042047+0.0009765211562671193j),(-0.04948767093072102-0.17889396664612j),(-0.00013149272911634963-0.0004755044443890529j)
-0.7240543583538188,-0.43505574997007856,0.5352305863520994,1.0,1.0060156250259449,3.6826447217080354,(-0.0035119128076543608+0.0009711602172098763j),(-0.04964743626171785-0.17947150552109709j),(-0.00013191723847384926-0.0004770395565396049j)
-0.7163513115966506,-0.4476259798167956,0.5352305863520994,1.0,1.0060156250259449,3.7000980142279785,(-0.003491456799342641+0.00096550345334263j),(-0.049805503824013005-0.18004290709820192j),(-0.00013233723672311155-0.00047855835560554465j)
-0.7084300572905189,-0.46005985845381037,0.5352305863520994,1.0,1.0060156250259449,3.717551306747922,(-0.003469937259467341+0.0009595525877704544j),(-0.04996153396928704-0.1806069435759647j),(-0.000132751821391184-0.00048005757806118j)
-0.7002930083262204,-0.4723535984012399,0.5352305863520994,1.0,1.0060156250259449,3.735004599267865,(-0.003447360743088773+0.0009533094331846367j),(-0.05011520505181068-0.18116245223083885j),(-0.0001331601378394482-0.0004815341333595034j)
-0.6919426433276952,-0.48450345486680474,0.5352305863520994,1.0,1.0060156250259449,3.7524578917878086,(-0.0034237341272325187+0.0009467758913105794j),(-0.05026621348278984-0.18170833561364275j),(-0.00013356137940801635-0.0004829851044543246j)
-0.6833815058970134,-0.49650572688652644,0.5352305863520994,1.0,1.0060156250259449,3.7699111843077517,(-0.0033990646087946556+0.0009399539523283927j),(-0.05041427372882595-0.18224356154401747j),(-0.00013395478741164157-0.00048440774778554975j)
-0.6746122038395701,-0.5083567584520798,0.5352305863520994,1.0,1.0060156250259449,3.7873644768276953,(-0.003373359702349477+0.000932845694266789j),(-0.0505591182658684-0.18276716294394652j),(-0.0001343396510173662-0.0004857994928366673j)
-0.6656374083697221,-0.5200529396244459,0.5352305863520994,1.0,1.0060156250259449,3.8048177693476384,(-0.0033466272378604926+0.0009254532823700317j),(-0.050700497498700675-0.18327823754671316j),(-0.00013471530703058852-0.00048715794136115336j)
-0.6564598532971102,-0.5315907076335368,0.5352305863520994,1.0,1.0060156250259449,3.822271061867582,(-0.0033188753582953498+0.0009177789684383974j),(-0.05083817965480622-0.18377594751323384j),(-0.00013508113961305726-0.0004884808663626732j)
-0.6470823341939148,-0.5429665479634473,0.5352305863520994,1.0,1.0060156250259449,3.839724354387525,(-0.0032901125171454007+0.0009098250901422528j),(-0.05097195066028652-0.184259518983512j),(-0.0001354365799531748-0.0004897662109028381j)
-0.6375077075432967,-0.5541769954230131,0.5352305863520994,1.0,1.0060156250259449,3.857177646907468,(-0.003260347475850698+0.0009015940703099772j),(-0.051101614004428995-0.18472824158706147j),(-0.0001357811059061443-0.0004910120867998955j)
-0.6277388898692847,-0.5652186352013403,0.5352305863520994,1.0,1.0060156250259449,3.8746309394274117,(-0.003229589301131153+0.0008930884161899464j),(-0.051226990598514856-0.1851814679325083j),(-0.00013611424161880982-0.0004922167732720812j)
-0.6177788568483756,-0.576088103907989,0.5352305863520994,1.0,1.0060156250259449,3.8920842319473548,(-0.0031978473622247486+0.0008843107186868036j),(-0.0513479186335319-0.18561861309323338j),(-0.00013643555715158828-0.0004933787155704432j)
-0.6076306424031122,-0.5867820905974968,0.5352305863520994,1.0,1.0060156250259449,3.9095375244672983,(-0.0031651313280335737+0.0008752636515722266j),(-0.05146425344059645-0.18603915410281185j),(-0.00013674466810759868-0.000494496523637711j)
-0.5972973377779228,-0.5972973377779227,0.5352305863520994,1.0,1.0060156250259449,3.9269908169872414,(-0.003131451164178558+0.0008659499706705342j),(-0.05157586735709963-0.18644262947113124j),(-0.00013704123527700384-0.0004955689708221196j)
-0.5867820905974968,-0.6076306424031123,0.5352305863520994,1.0,1.0060156250259449,3.944444109507185,(-0.0030968171299638834+0.0008563725130191177j),(-0.05168264960083448-0.18682863872939337j),(-0.0001373249643025528-0.0004965949926680216j)
-0.5760881039079893,-0.6177788568483755,0.5352305863520994,1.0,1.0060156250259449,3.961897402027128,(-0.0030612397752518847+0.0008465341960043698j),(-0.05178450615369981-0.18719684200969128j),(-0.0001375956053705755-0.0004975736857983864j)
-0.5652186352013402,-0.6277388898692848,0.5352305863520994,1.0,1.0060156250259449,3.9793506945470716,(-0.003024729937249447+0.0008364380164729573j),(-0.05188135965587631-0.18754695966247373j),(-0.000137852952929799-0.0004985043068980149j)
-0.5541769954230134,-0.6375077075432966,0.5352305863520994,1.0,1.0060156250259449,3.9968039870670147,(-0.002987298737206908+0.0008260870498189705j),(-0.05197314931076866-0.18787877191291813j),(-0.00013809684543877022-0.0004993862718001682j)
-0.5429665479634475,-0.6470823341939147,0.5352305863520994,1.0,1.0060156250259449,4.014257279586958,(-0.0029489575770304008+0.0008154844490471236j),(-0.05205983080037342-0.18819211855499163j),(-0.0001383271651409838-0.0005002191546733799j)
-0.531590707633537,-0.65645985329711,0.5352305863520994,1.0,1.0060156250259449,4.031710572106901,(-0.002909718135808738+0.0008046334438123223j),(-0.052141376210126135-0.18848689867978002j),(-0.00013854383786519216-0.0005010026872993389j)
-0.5200529396244458,-0.6656374083697222,0.5352305863520994,1.0,1.0060156250259449,4.049163864626845,(-0.002869592366255835+0.0007935373394358755j),(-0.05221777396166232-0.18876307043242316j),(-0.00013874683284674852-0.0005017367584268254j)
-0.5083567584520797,-0.6746122038395701,0.5352305863520994,1.0,1.0060156250259449,4.066617157146788,(-0.002828592491069806+0.000782199515898669j),(-0.05228902875129865-0.18902065078972885j),(-0.00013893616256414434-0.0005024214131806023j)
-0.4965057268865266,-0.6833815058970133,0.5352305863520994,1.0,1.0060156250259449,4.084070449666731,(-0.0027867309992098037+0.000770623426811582j),(-0.05235516149139132-0.18925971534819053j),(-0.0001391118825831948-0.0005030568524979567j)
-0.48450345486680496,-0.691942643327695,0.5352305863520994,1.0,1.0060156250259449,4.101523742186674,(-0.0027440206420917754+0.0007588125983634921j),(-0.052416209251049915-0.18948039810967032j),(-0.00013927409139951203-0.0005036434325590458j)
-0.47235359840123986,-0.7002930083262205,0.5352305863520994,1.0,1.0060156250259449,4.118977034706618,(-0.00270047442970424+0.0007467706282471576j),(-0.0524722251919745-0.18968289124945523j),(-0.00013942293026801507-0.0005041816641703804j)
-0.46005985845381026,-0.7084300572905189,0.5352305863520994,1.0,1.0060156250259449,4.136430327226561,(-0.002656105626645334+0.0007345011845633293j),(-0.052523278494433265-0.1898674448486744j),(-0.0001395585830062518-0.0005046722120535863j)
-0.44762597981679575,-0.7163513115966504,0.5352305863520994,1.0,1.0060156250259449,4.153883619746504,(-0.00261092774808228+0.0007220080047034112j),(-0.05256945426761569-0.19003436657023082j),(-0.00013968127575619615-0.0005051158939840237j)
-0.4350557499700788,-0.7240543583538186,0.5352305863520994,1.0,1.0060156250259449,4.171336912266447,(-0.0025649545556345357+0.0007092948942110022j),(-0.05261085343776803-0.19018402125442282j),(-0.00013979127668701572-0.0005055136797159357j)
-0.42235299792744135,-0.7315368511393604,0.5352305863520994,1.0,1.0060156250259449,4.1887902047863905,(-0.0025182000531818686+0.0006963657256227405j),(-0.05264759260667175-0.19031683040734348j),(-0.00013988889561903967-0.0005058666896226047j)
-0.4095215930702091,-0.7387965107134885,0.5352305863520994,1.0,1.0060156250259449,4.2062434973063345,(-0.0024706784825986538+0.00068322443728859j),(-0.0526798038721323-0.19043327155198994j),(-0.00013997448354678083-0.0005061761929715838j)
-0.39656544396860355,-0.7458311257135708,0.5352305863520994,1.0,1.0060156250259449,4.223696789826278,(-0.0024224043194156367+0.0006698750321723151j),(-0.05270763460130764-0.19053387740882374j),(-0.00014004843203665196-0.0005064436057466089j)
-0.38348849719114947,-0.7526385533277321,0.5352305863520994,1.0,1.0060156250259449,4.241150082346221,(-0.0023733922684105718+0.0006563215766319987j),(-0.052731247146776496-0.19061923486942423j),(-0.0001401111724725363-0.0005066704879195414j)
-0.3702947361025145,-0.7592167199475766,0.5352305863520994,1.0,1.0060156250259449,4.258603374866164,(-0.002323657259128977+0.0006425681991815267j),(-0.052750818494511756-0.1906899837238964j),(-0.0001401631751204241-0.0005068585400677922j)
-0.35698817965013646,-0.7655636217998278,0.5352305863520994,1.0,1.0060156250259449,4.276056667386108,(-0.0022732144413364786+0.0006286190892328777j),(-0.05276653983210467-0.19074681510007704j),(-0.00014020494798115026-0.0005070095992256909j)
-0.3435728811400154,-0.7716773255566971,0.5352305863520994,1.0,1.0060156250259449,4.293509959906051,(-0.0022220791804040286+0.0006144784958200786j),(-0.05277861602506447-0.19079046957037082j),(-0.00014023703539887963-0.0005071256338524114j)
-0.33005292700203387,-0.7775559689247957,0.5352305863520994,1.0,1.0060156250259449,4.310963252425994,(-0.002170267052627465+0.0006001507263048662j),(-0.05278726498853195-0.19082173488055815j),(-0.00014026001639170038-0.0005072087377950858j)
-0.31643243554519307,-0.7831977612124061,0.5352305863520994,1.0,1.0060156250259449,4.328416544945937,(-0.0021177938404828203+0.0005856401450646302j),(-0.05279271694162129-0.19084144325429583j),(-0.00014027450267034837-0.0005072611231241151j)
