X,Y,Z,r,theta,phi,E_r,E_t,H_p
-0.03959538176842224,-0.09800200887102109,0.994398216007982,1.0,0.10589638158167841,4.328416544945937,(-0.00037086404150828714+0.00010255619169175078j),(-0.06745237248387208-0.24383492385859673j),(-0.00019570298181757398-0.000707701773777217j)
-0.037878980309507065,-0.09867811738604855,0.994398216007982,1.0,0.10589638158167841,4.34586983746588,(-0.00036494765738001497+0.00010092011551053662j),(-0.06745308030199139-0.24383748256440113j),(-0.00019570533202158791-0.0007077102725927801j)
-0.036151040546247605,-0.09932416759060385,0.994398216007982,1.0,0.10589638158167841,4.363323129985824,(-0.00035892010665997874+9.925329808450011e-05j),(-0.0674537609145437-0.24383994292426678j),(-0.00019570759201282766-0.0007077184451806279j)
-0.03441208882583485,-0.09993996269153622,0.994398216007982,1.0,0.10589638158167841,4.380776422505767,(-0.0003527832253985168+9.755624714238028e-05j),(-0.0674544135258696-0.24384230206193833j),(-0.00019570975913520182-0.0007077262819357654j)
-0.03266265484980836,-0.10052531511169259,0.994398216007982,1.0,0.10589638158167841,4.39822971502571,(-0.00034653888294910995+9.582947962233219e-05j),(-0.06745503737400897-0.24384455722299464j),(-0.0001957118308445592-0.0007077337736580341j)
-0.030903271512704382,-0.10108004654705534,0.994398216007982,1.0,0.10589638158167841,4.4156830075456535,(-0.00034018898139895966+9.407352151447001e-05j),(-0.06745563173147234-0.2438467057776187j),(-0.00019571380471133186-0.0007077409115616216j)
-0.029134474739730822,-0.1016039880210555,0.994398216007982,1.0,0.10589638158167841,4.4331363000655974,(-0.00033373545498958994+9.228890770064507e-05j),(-0.06745619590596803-0.24384874522322894j),(-0.00019571567842303358-0.0007077476872841009j)
-0.027356803323519637,-0.10209697993604445,0.994398216007982,1.0,0.10589638158167841,4.4505895925855405,(-0.000327180269527663+9.047618179150956e-05j),(-0.06745672924108732-0.24385067318697104j),(-0.00019571744978661947-0.0007077540928950005j)
-0.025570798760004804,-0.10255887212190927,0.994398216007982,1.0,0.10589638158167841,4.468042885105484,(-0.0003205254217861709+8.863589596094e-05j),(-0.06745723111696254-0.2438524874280578j),(-0.00019571911673074322-0.0007077601209038767j)
-0.023777005083477784,-0.10298952388181562,0.994398216007982,1.0,0.10589638158167841,4.485496177625427,(-0.00031377293889620447+8.676861077782355e-05j),(-0.06745770095086362-0.2438541858399819j),(-0.0001957206773078264-0.0007077657642679247j)
-0.02197596870086932,-0.10338880403506567,0.994398216007982,1.0,0.10589638158167841,4.50294947014537,(-0.0003069248777294635+8.48748950353188e-05j),(-0.06745813819778147-0.24385576645256804j),(-0.00019572212969605875-0.0007077710163990816j)
-0.02016823822530849,-0.10375659095705682,0.994398216007982,1.0,0.10589638158167841,4.520402762665314,(-0.00029998332427171617+8.295532557758465e-05j),(-0.06745854235094902-0.24385722743389812j),(-0.00019572347220120665-0.0007077758711706631j)
-0.018354364309010208,-0.10409277261632977,0.994398216007982,1.0,0.10589638158167841,4.537856055185257,(-0.00029295039298739425+8.101048712407331e-05j),(-0.06745891294233688-0.24385856709208192j),(-0.00019572470325832203-0.0007077803229234977j)
-0.016534899475540682,-0.10439724660869444,0.994398216007982,1.0,0.10589638158167841,4.5553093477052,(-0.00028582822617549306+7.904097209141796e-05j),(-0.06745924954310376-0.24385978387689383j),(-0.00019572582143330297-0.0007077843664715827j)
-0.014710397951513743,-0.10466992018842329,0.994398216007982,1.0,0.10589638158167841,4.572762640225143,(-0.00027861899331701784+7.70473804129772e-05j),(-0.0674595517640096-0.24386087638125875j),(-0.00019572682542432372-0.0007077879971072421j)
-0.012881415497767851,-0.10491071029650245,0.994398216007982,1.0,0.10589638158167841,4.590215932745087,(-0.00027132489041413666+7.50303193560859e-05j),(-0.06745981925578481-0.2438618433426039j),(-0.00019572771406311393-0.0007077912106058001j)
-0.011048509240076361,-0.10511954358593244,0.994398216007982,1.0,0.10589638158167841,4.60766922526503,(-0.00026394813932125106+7.299040333708569e-05j),(-0.06746005170947156-0.24386268364405958j),(-0.00019572848631614246-0.0007077940032297611j)
-0.00921223749944103,-0.10529635644407025,0.994398216007982,1.0,0.10589638158167841,4.625122517784973,(-0.00025649098706820636+7.092825373415432e-05j),(-0.06746024885670744-0.24386339631552653j),(-0.00019572914128560253-0.0007077963717325002j)
-0.007373159622022421,-0.10544109501200648,0.994398216007982,1.0,0.10589638158167841,4.642575810304916,(-0.00024895570517581686+6.884449869803727e-05j),(-0.06746041046998764-0.24386398053459302j),(-0.00019572967821032068-0.000707798313361463j)
-0.005531835808757542,-0.10555371520097125,0.994398216007982,1.0,0.10589638158167841,4.6600291028248595,(-0.00024134458896394196+6.673977296070591e-05j),(-0.06746053636287995-0.24386443562731577j),(-0.00019573009646650343-0.0007077998258608627j)
-0.0036888269447171267,-0.105634182705764,0.994398216007982,1.0,0.10589638158167841,4.6774823953448035,(-0.00023365995685231095+6.461471764200775e-05j),(-0.06746062639019684-0.24386476106885502j),(-0.00019573039556833676-0.0007078009074739057j)
-0.0018446944282549743,-0.10568247301520327,0.994398216007982,1.0,0.10589638158167841,4.694935687864747,(-0.0002259041496543078+6.246998005438025e-05j),(-0.06746068044813625-0.2438649564839726j),(-0.0001957305751684736-0.0007078015569445079j)
-1.9416512574517868e-17,-0.10569857141959299,0.994398216007982,1.0,0.10589638158167841,4.71238898038469,(-0.0002180795298639382+6.030621350566601e-05j),(-0.06746069847437498-0.24386502164738524j),(-0.00019573063505836237-0.0007078017735185315j)
0.0018446944282549354,-0.10568247301520327,0.994398216007982,1.0,0.10589638158167841,4.729842272904633,(-0.0002101884809361875+5.812407710012026e-05j),(-0.06746068044813625-0.2438649564839726j),(-0.0001957305751684736-0.0007078015569445079j)
0.0036888269447171817,-0.105634182705764,0.994398216007982,1.0,0.10589638158167841,4.747295565424577,(-0.00020223340656100254+5.592423553762748e-05j),(-0.06746062639019684-0.24386476106885502j),(-0.00019573039556833676-0.0007078009074739057j)
0.005531835808757504,-0.10555371520097125,0.994398216007982,1.0,0.10589638158167841,4.76474885794452,(-0.00019421672993109954+5.370735891124083e-05j),(-0.06746053636287995-0.24386443562731577j),(-0.00019573009646650343-0.0007077998258608627j)
0.007373159622022383,-0.10544109501200649,0.994398216007982,1.0,0.10589638158167841,4.782202150464463,(-0.0001861408930038404+5.147412250305534e-05j),(-0.06746041046998855-0.24386398053459288j),(-0.00019572967821032314-0.0007077983133614625j)
0.009212237499440992,-0.10529635644407025,0.994398216007982,1.0,0.10589638158167841,4.799655442984406,(-0.0001780083557573847+4.922520657851322e-05j),(-0.06746024885670655-0.24386339631552703j),(-0.0001957291412855998-0.0007077963717325023j)
0.011048509240076321,-0.10511954358593244,0.994398216007982,1.0,0.10589638158167841,4.817108735504349,(-0.00016982159544135975+4.6961296179193245e-05j),(-0.06746005170947156-0.24386268364405958j),(-0.00019572848631614246-0.0007077940032297611j)
0.012881415497767907,-0.10491071029650245,0.994398216007982,1.0,0.10589638158167841,4.834562028024293,(-0.00016158310582226453+4.4683080914131554e-05j),(-0.06745981925578481-0.2438618433426039j),(-0.00019572771406311393-0.0007077912106058001j)
0.014710397951513705,-0.10466992018842329,0.994398216007982,1.0,0.10589638158167841,4.852015320544236,(-0.00015329539642384502+4.239125474976924e-05j),(-0.06745955176400889-0.2438608763812591j),(-0.00019572682542432111-0.0007077879971072427j)
0.016534899475540644,-0.10439724660869446,0.994398216007982,1.0,0.10589638158167841,4.869468613064179,(-0.00014496099176266946+4.008651579855696e-05j),(-0.06745924954310376-0.24385978387689383j),(-0.00019572582143330297-0.0007077843664715827j)
0.01835436430901017,-0.10409277261632978,0.994398216007982,1.0,0.10589638158167841,4.886921905584122,(-0.00013658243057913366+3.776956610630602e-05j),(-0.0674589129423378-0.24385856709208184j),(-0.0001957247032583246-0.0007077803229234973j)
0.02016823822530854,-0.1037565909570568,0.994398216007982,1.0,0.10589638158167841,4.904375198104066,(-0.00012816226506413963+3.5441111438336106e-05j),(-0.06745854235094902-0.24385722743389812j),(-0.00019572347220120665-0.0007077758711706631j)
0.02197596870086928,-0.10338880403506567,0.994398216007982,1.0,0.10589638158167841,4.9218284906240095,(-0.0001197030600816721+3.310186106449688e-05j),(-0.06745813819778147-0.24385576645256804j),(-0.00019572212969605875-0.0007077710163990816j)
0.02377700508347775,-0.10298952388181563,0.994398216007982,1.0,0.10589638158167841,4.939281783143953,(-0.00011120739238751378+3.075252754311247e-05j),(-0.06745770095086362-0.2438541858399819j),(-0.0001957206773078264-0.0007077657642679247j)
0.025570798760004766,-0.10255887212190927,0.994398216007982,1.0,0.10589638158167841,4.956735075663896,(-0.00010267784984434418+2.839382650393205e-05j),(-0.06745723111696178-0.24385248742805843j),(-0.00019571911673074078-0.0007077601209038771j)
0.027356803323519602,-0.10209697993604447,0.994398216007982,1.0,0.10589638158167841,4.974188368183839,(-9.411703063344913e-05+2.6026476430141288e-05j),(-0.06745672924108732-0.24385067318697104j),(-0.00019571744978661947-0.0007077540928950005j)
0.029134474739730874,-0.10160398802105547,0.994398216007982,1.0,0.10589638158167841,4.991641660703783,(-8.552754246329071e-05+2.3651198439505755e-05j),(-0.06745619590596712-0.24384874522322914j),(-0.00019571567842303114-0.0007077476872841013j)
0.03090327151270434,-0.10108004654705535,0.994398216007982,1.0,0.10589638158167841,5.009094953223726,(-7.691200177517437e-05+2.126871606471129e-05j),(-0.06745563173147234-0.2438467057776187j),(-0.00019571380471133186-0.0007077409115616216j)
0.03266265484980833,-0.1005253151116926,0.994398216007982,1.0,0.10589638158167841,5.026548245743669,(-6.827303294625403e-05+1.887975503296881e-05j),(-0.06745503737400897-0.24384455722299464j),(-0.0001957118308445592-0.0007077337736580341j)
0.03441208882583482,-0.09993996269153624,0.994398216007982,1.0,0.10589638158167841,5.044001538263612,(-5.961326749012261e-05+1.648504304495128e-05j),(-0.06745441352587042-0.24384230206193805j),(-0.00019570975913520442-0.0007077262819357639j)
0.036151040546247654,-0.09932416759060385,0.994398216007982,1.0,0.10589638158167841,5.061454830783556,(-5.0935343255226556e-05+1.408530955312767e-05j),(-0.06745376091454451-0.24383994292426625j),(-0.00019570759201282997-0.0007077184451806261j)
0.03787898030950703,-0.09867811738604856,0.994398216007982,1.0,0.10589638158167841,5.078908123303499,(-4.224190362135383e-05+1.1681285539566711e-05j),(-0.06745308030199047-0.2438374825644014j),(-0.00019570533202158558-0.0007077102725927806j)
0.03959538176842221,-0.0980020088710211,0.994398216007982,1.0,0.10589638158167841,5.096361415823442,(-3.353559669443125e-05+9.27370329327149e-06j),(-0.06745237248387297-0.2438349238585964j),(-0.00019570298181757658-0.0007077017737772162j)
0.04129972209048164,-0.09729604799472476,0.994398216007982,1.0,0.10589638158167841,5.113814708343385,(-2.481907449988907e-05+6.863296187116644e-06j),(-0.06745163828874781-0.24383226980202513j),(-0.00019570054416607983-0.0007076929587337653j)
0.04299148211711292,-0.09656044979968123,0.994398216007982,1.0,0.10589638158167841,5.1312680008633285,(-1.609499217482632e-05+4.4507984544568814e-06j),(-0.06745087857722533-0.24382952350572462j),(-0.00019569802193867547-0.0007076838378466474j)
0.04467014652182358,-0.0957954383562266,0.994398216007982,1.0,0.10589638158167841,5.1487212933832724,(-7.366007159230914e-06+2.0369449654720204e-06j),(-0.06745009424108571-0.24382668819340206j),(-0.000195695418110222-0.0007076744218735331j)
0.04633520396717418,-0.09500124669425748,0.994398216007982,1.0,0.10589638158167841,5.1661745859032155,(1.3652216135004351e-06-3.775289966815404e-07j),(-0.0674492862023536-0.2438237671981031j),(-0.00019569273575570291-0.0007076647219341891j)
0.04798614726053718,-0.09417811673224752,0.994398216007982,1.0,0.10589638158167841,5.183627878423159,(1.00960345265034e-05-2.7918879598455e-06j),(-0.06744845541233756-0.24382076395874167j),(-0.00019568997804694826-0.000707654749498628j)
0.04962247350859237,-0.09332629920355702,0.994398216007982,1.0,0.10589638158167841,5.201081170943102,(1.8823772089587288e-05-5.205396486891251e-06j),(-0.06744760285064007-0.24381768201649168j),(-0.00019568714824926359-0.0007076445163748292j)
0.051243684270513234,-0.09244605358005692,0.994398216007982,1.0,0.10589638158167841,5.218534463463046,(2.754577574934296e-05-7.617319399741497e-06j),(-0.06744672952411501-0.2438145250110507j),(-0.00019568424971788873-0.0007076340346960216j)
0.05284928570979651,-0.09153764799309135,0.994398216007982,1.0,0.10589638158167841,5.235987755982989,(3.625938869896281e-05-1.0026922003311825e-05j),(-0.06744583646579728-0.24381129667676207j),(-0.0001956812858943626-0.0007076233169075264j)
0.05443878874469004,-0.09060135915180197,0.994398216007982,1.0,0.10589638158167841,5.253441048502932,(4.4961956687532585e-05-1.2433470309306908e-05j),(-0.06744492473379902-0.24380800083861484j),(-0.00019567826030278003-0.0007076123757531844j)
0.05601170919717156,-0.08963747225883986,0.994398216007982,1.0,0.10589638158167841,5.270894341022875,(5.365082882853941e-05-1.483623125979995e-05j),(-0.06744399541016198-0.24380464140810537j),(-0.00019567517654590994-0.0007076012242613428j)
0.057567567940434,-0.08864628092349004,0.994398216007982,1.0,0.10589638158167841,5.288347633542818,(6.23233584073574e-05-1.7234472950529517e-05j),(-0.06744304959968399-0.24380122237898338j),(-0.00019567203830122415-0.0007075898757304703j)
0.05910589104483232,-0.08762808707223507,0.994398216007982,1.0,0.10589638158167841,5.305800926062762,(7.097690368746479e-05-1.9627464853844352e-05j),(-0.06744208842870134-0.24379774782286742j),(-0.00019566884931678945-0.0007075783437143517j)
0.060626209922246675,-0.0865832008567856,0.994398216007982,1.0,0.10589638158167841,5.323254218582705,(7.960882871514024e-05-2.2014478041229143e-05j),(-0.06744111304384655-0.2437942218847419j),(-0.00019566561340707958-0.0007075666420068953j)
0.06212806146881943,-0.08551194055960486,0.994398216007982,1.0,0.10589638158167841,5.340707511102648,(8.821650412240074e-05-2.4394785405343522e-05j),(-0.06744012461076941-0.24379064877833723j),(-0.00019566233444867067-0.0007075547846265911j)
0.06361098820602075,-0.08441463249695688,0.994398216007982,1.0,0.10589638158167841,5.358160803622591,(9.679730792793342e-05-2.6767661881505838e-05j),(-0.06743912431282767-0.24378703278139777j),(-0.0001956590163758385-0.0007075427858005808j)
0.0650745384200011,-0.08329161091950738,0.994398216007982,1.0,0.10589638158167841,5.375614096142535,(0.00010534862633577497-2.9132384668555003e-05j),(-0.06743811334974693-0.24378337823083499j),(-0.00019565566317606147-0.0007075306599483938j)
0.06651826629918745,-0.08214321791050788,0.994398216007982,1.0,0.10589638158167841,5.3930673886624785,(0.0001138678545314993-3.148823344902229e-05j),(-0.06743709293625189-0.24377968951778228j),(-0.0001956522788854306-0.0007075184216653582j)
0.06794173207008213,-0.08096980328159364,0.994398216007982,1.0,0.10589638158167841,5.410520681182422,(0.00012235239747567027-3.3834490608547584e-05j),(-0.06743606430066935-0.24377597108254084j),(-0.00019564886758397388-0.0007075060857056839j)
0.06934450213122194,-0.07977172446622774,0.994398216007982,1.0,0.10589638158167841,5.427973973702365,(0.00013079967069431613-3.617044145447196e-05j),(-0.06743502868350432-0.24377222740943455j),(-0.00019564543339089716-0.0007074936669652465j)
0.0707261491852573,-0.07854934641082335,0.994398216007982,1.0,0.10589638158167841,5.445427266222308,(0.0001392071010661836-3.849537443353741e-05j),(-0.06743398733598767-0.24376846302157298j),(-0.00019564198045973473-0.0007074811804641026j)
0.0720862523691113,-0.07730304146357758,0.994398216007982,1.0,0.10589638158167841,5.462880558742252,(0.00014757212760653756-4.080858134863795e-05j),(-0.06743294151861078-0.24376468247552122j),(-0.00019563851297346274-0.0007074686413287111j)
0.0734243973821784,-0.07603318926105067,0.994398216007982,1.0,0.10589638158167841,5.480333851262195,(0.00015589220224725855-4.310935757453795e-05j),(-0.06743189249962202-0.243760890355899j),(-0.00019563503513949433-0.0007074560647739463j)
